IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
35.204.33.7,443,443,true,FRA,Europe,Frankfurt,176,10.76
34.65.193.203,443,443,true,AMS,Europe,Amsterdam,176,10.76
34.154.191.141,443,443,true,FRA,Europe,Frankfurt,177,10.76
34.65.168.242,443,443,true,AMS,Europe,Amsterdam,203,10.75
34.90.115.177,443,443,true,FRA,Europe,Frankfurt,174,10.75
34.65.38.18,443,443,true,FRA,Europe,Frankfurt,178,10.74
34.141.162.183,443,443,true,FRA,Europe,Frankfurt,180,10.74
34.118.118.64,443,443,true,FRA,Europe,Frankfurt,209,10.73
34.107.95.31,443,443,true,FRA,Europe,Frankfurt,206,10.73
34.89.241.45,443,443,true,FRA,Europe,Frankfurt,160,10.73
34.116.247.197,443,443,true,FRA,Europe,Frankfurt,186,10.73
34.91.121.200,443,443,true,FRA,Europe,Frankfurt,192,10.72
34.32.128.54,443,443,true,FRA,Europe,Frankfurt,184,10.72
34.65.43.197,443,443,true,FRA,Europe,Frankfurt,174,10.71
34.32.181.22,443,443,true,FRA,Europe,Frankfurt,177,10.71
34.65.219.21,443,443,true,FRA,Europe,Frankfurt,176,10.70
34.65.53.217,443,443,true,FRA,Europe,Frankfurt,174,10.70
34.107.95.31,443,443,true,AMS,Europe,Amsterdam,172,10.70
34.154.111.31,443,443,true,FRA,Europe,Frankfurt,176,10.70
34.65.236.226,443,443,true,FRA,Europe,Frankfurt,175,10.69
34.89.158.195,443,443,true,FRA,Europe,Frankfurt,170,10.68
34.65.20.102,443,443,true,FRA,Europe,Frankfurt,175,10.67
34.154.237.146,443,443,true,FRA,Europe,Frankfurt,177,10.66
34.65.200.26,443,443,true,FRA,Europe,Frankfurt,176,10.66
34.65.119.116,443,443,true,FRA,Europe,Frankfurt,176,10.66
34.154.223.58,443,443,true,FRA,Europe,Frankfurt,185,10.66
34.154.16.42,443,443,true,FRA,Europe,Frankfurt,172,10.65
34.91.226.111,443,443,true,FRA,Europe,Frankfurt,173,10.64
34.65.7.101,443,443,true,FRA,Europe,Frankfurt,178,10.63
34.65.227.233,443,443,true,FRA,Europe,Frankfurt,176,10.63
34.90.171.59,443,443,true,FRA,Europe,Frankfurt,160,10.61
35.204.15.252,443,443,true,FRA,Europe,Frankfurt,189,10.61
34.91.29.251,443,443,true,SIN,Asia Pacific,Singapore,176,10.61
34.159.169.60,443,443,true,FRA,Europe,Frankfurt,160,10.61
35.198.141.25,443,443,true,FRA,Europe,Frankfurt,173,10.61
34.159.107.143,443,443,true,FRA,Europe,Frankfurt,168,10.60
34.90.237.95,443,443,true,FRA,Europe,Frankfurt,183,10.60
34.65.127.249,443,443,true,FRA,Europe,Frankfurt,174,10.59
34.107.57.128,443,443,true,FRA,Europe,Frankfurt,168,10.59
34.34.32.189,443,443,true,AMS,Europe,Amsterdam,188,10.58
34.154.42.103,443,443,true,FRA,Europe,Frankfurt,185,10.57
34.65.43.197,443,443,true,FRA,Europe,Frankfurt,174,10.57
34.65.150.119,443,443,true,CDG,Europe,Paris,165,10.57
35.204.6.1,443,443,true,FRA,Europe,Frankfurt,176,10.56
34.32.146.79,443,443,true,FRA,Europe,Frankfurt,174,10.55
34.107.1.24,443,443,true,FRA,Europe,Frankfurt,169,10.55
34.118.97.51,443,443,true,FRA,Europe,Frankfurt,175,10.55
34.154.91.254,443,443,true,FRA,Europe,Frankfurt,169,10.55
34.154.234.37,443,443,true,FRA,Europe,Frankfurt,177,10.54
34.65.51.235,443,443,true,FRA,Europe,Frankfurt,176,10.52
34.141.254.190,443,443,true,FRA,Europe,Frankfurt,177,10.52
34.65.92.52,443,443,true,AMS,Europe,Amsterdam,176,10.51
34.65.23.76,443,443,true,FRA,Europe,Frankfurt,172,10.50
34.65.204.120,443,443,true,FRA,Europe,Frankfurt,176,10.49
34.65.106.214,443,443,true,FRA,Europe,Frankfurt,175,10.49
34.154.238.98,443,443,true,FRA,Europe,Frankfurt,180,10.49
34.147.48.14,443,443,true,FRA,Europe,Frankfurt,200,10.49
34.154.231.167,443,443,true,FRA,Europe,Frankfurt,181,10.48
34.65.35.242,443,443,true,FRA,Europe,Frankfurt,178,10.48
35.234.90.172,443,443,true,FRA,Europe,Frankfurt,173,10.47
34.65.5.18,443,443,true,AMS,Europe,Amsterdam,164,10.47
34.154.237.161,443,443,true,FRA,Europe,Frankfurt,178,10.47
34.65.138.12,443,443,true,FRA,Europe,Frankfurt,166,10.47
34.154.236.234,443,443,true,AMS,Europe,Amsterdam,182,10.47
34.65.77.135,443,443,true,FRA,Europe,Frankfurt,177,10.47
34.107.87.58,443,443,true,CDG,Europe,Paris,196,10.46
34.65.217.157,443,443,true,FRA,Europe,Frankfurt,177,10.46
34.65.51.235,443,443,true,FRA,Europe,Frankfurt,176,10.46
34.65.61.221,443,443,true,FRA,Europe,Frankfurt,174,10.45
34.65.239.183,443,443,true,FRA,Europe,Frankfurt,216,10.45
34.65.89.138,443,443,true,FRA,Europe,Frankfurt,177,10.45
34.65.201.127,443,443,true,FRA,Europe,Frankfurt,173,10.44
34.65.133.57,443,443,true,FRA,Europe,Frankfurt,176,10.42
34.116.237.230,443,443,true,AMS,Europe,Amsterdam,220,10.42
34.32.215.26,443,443,true,FRA,Europe,Frankfurt,173,10.42
34.118.31.189,443,443,true,FRA,Europe,Frankfurt,186,10.42
34.154.192.70,443,443,true,AMS,Europe,Amsterdam,165,10.41
34.65.97.68,443,443,true,FRA,Europe,Frankfurt,178,10.41
34.65.212.101,443,443,true,FRA,Europe,Frankfurt,172,10.41
34.65.201.127,443,443,true,FRA,Europe,Frankfurt,163,10.40
34.65.106.214,443,443,true,FRA,Europe,Frankfurt,176,10.39
34.32.192.220,443,443,true,FRA,Europe,Frankfurt,178,10.38
34.65.204.120,443,443,true,FRA,Europe,Frankfurt,185,10.38
34.32.192.220,443,443,true,FRA,Europe,Frankfurt,177,10.38
34.65.60.0,443,443,true,CDG,Europe,Paris,176,10.38
34.65.150.119,443,443,true,FRA,Europe,Frankfurt,176,10.37
34.65.218.205,443,443,true,FRA,Europe,Frankfurt,176,10.35
34.91.15.225,443,443,true,FRA,Europe,Frankfurt,161,10.35
34.88.63.160,443,443,true,FRA,Europe,Frankfurt,201,10.35
34.65.137.126,443,443,true,FRA,Europe,Frankfurt,166,10.34
34.154.245.19,443,443,true,AMS,Europe,Amsterdam,177,10.34
34.118.100.30,443,443,true,FRA,Europe,Frankfurt,186,10.34
34.116.252.45,443,443,true,FRA,Europe,Frankfurt,311,10.32
34.65.200.26,443,443,true,FRA,Europe,Frankfurt,175,10.32
34.116.252.45,443,443,true,FRA,Europe,Frankfurt,187,10.32
34.65.79.169,443,443,true,FRA,Europe,Frankfurt,176,10.32
34.118.11.48,443,443,true,FRA,Europe,Frankfurt,190,10.31
34.65.151.75,443,443,true,SIN,Asia Pacific,Singapore,178,10.31
34.118.53.218,443,443,true,FRA,Europe,Frankfurt,188,10.31
34.116.206.127,443,443,true,FRA,Europe,Frankfurt,189,10.31
34.65.209.104,443,443,true,FRA,Europe,Frankfurt,180,10.31
34.65.247.160,443,443,true,FRA,Europe,Frankfurt,177,10.30
34.65.226.240,443,443,true,FRA,Europe,Frankfurt,175,10.30
34.65.217.157,443,443,true,FRA,Europe,Frankfurt,175,10.30
34.65.212.101,443,443,true,FRA,Europe,Frankfurt,176,10.30
34.118.28.162,443,443,true,FRA,Europe,Frankfurt,187,10.29
34.65.35.234,443,443,true,FRA,Europe,Frankfurt,178,10.29
34.118.104.113,443,443,true,FRA,Europe,Frankfurt,185,10.29
34.65.60.0,443,443,true,FRA,Europe,Frankfurt,173,10.28
34.90.34.13,443,443,true,FRA,Europe,Frankfurt,175,10.28
34.91.81.192,443,443,true,FRA,Europe,Frankfurt,172,10.28
34.141.9.96,443,443,true,FRA,Europe,Frankfurt,157,10.27
34.65.62.133,443,443,true,FRA,Europe,Frankfurt,175,10.27
34.65.61.221,443,443,true,FRA,Europe,Frankfurt,173,10.27
35.204.180.18,443,443,true,FRA,Europe,Frankfurt,178,10.25
34.32.231.243,443,443,true,FRA,Europe,Frankfurt,170,10.25
34.159.111.217,443,443,true,AMS,Europe,Amsterdam,166,10.25
34.34.68.211,443,443,true,CDG,Europe,Paris,165,10.25
34.65.249.51,443,443,true,AMS,Europe,Amsterdam,173,10.25
34.32.177.237,443,443,true,FRA,Europe,Frankfurt,163,10.24
34.65.37.14,443,443,true,FRA,Europe,Frankfurt,177,10.23
34.65.35.242,443,443,true,FRA,Europe,Frankfurt,178,10.23
34.65.62.133,443,443,true,FRA,Europe,Frankfurt,179,10.22
34.65.247.160,443,443,true,FRA,Europe,Frankfurt,171,10.21
34.65.227.116,443,443,true,FRA,Europe,Frankfurt,165,10.21
34.65.168.242,443,443,true,FRA,Europe,Frankfurt,173,10.20
34.90.192.112,443,443,true,FRA,Europe,Frankfurt,177,10.20
34.65.174.156,443,443,true,FRA,Europe,Frankfurt,162,10.20
34.65.114.26,443,443,true,CDG,Europe,Paris,188,10.20
34.65.239.183,443,443,true,FRA,Europe,Frankfurt,173,10.19
34.90.237.95,443,443,true,FRA,Europe,Frankfurt,182,10.19
34.65.201.127,443,443,true,FRA,Europe,Frankfurt,169,10.18
34.65.219.21,443,443,true,FRA,Europe,Frankfurt,173,10.16
34.65.193.203,443,443,true,SIN,Asia Pacific,Singapore,177,10.16
34.154.177.18,443,443,true,FRA,Europe,Frankfurt,166,10.15
34.154.157.176,443,443,true,AMS,Europe,Amsterdam,162,10.15
34.89.241.45,443,443,true,FRA,Europe,Frankfurt,157,10.15
34.118.31.189,443,443,true,FRA,Europe,Frankfurt,173,10.15
34.65.43.5,443,443,true,FRA,Europe,Frankfurt,176,10.15
34.116.251.158,443,443,true,FRA,Europe,Frankfurt,275,10.14
34.118.17.230,443,443,true,FRA,Europe,Frankfurt,195,10.13
34.65.32.250,443,443,true,FRA,Europe,Frankfurt,188,10.13
34.65.125.44,443,443,true,FRA,Europe,Frankfurt,186,10.13
34.65.218.205,443,443,true,FRA,Europe,Frankfurt,178,10.13
34.34.12.229,443,443,true,FRA,Europe,Frankfurt,174,10.12
34.116.190.16,443,443,true,FRA,Europe,Frankfurt,284,10.12
34.65.23.76,443,443,true,FRA,Europe,Frankfurt,171,10.11
34.154.137.17,443,443,true,FRA,Europe,Frankfurt,177,10.10
34.154.196.142,443,443,true,FRA,Europe,Frankfurt,178,10.10
34.65.159.16,443,443,true,FRA,Europe,Frankfurt,180,10.10
34.116.242.142,443,443,true,FRA,Europe,Frankfurt,291,10.09
34.65.70.151,443,443,true,FRA,Europe,Frankfurt,173,10.09
34.65.25.217,443,443,true,FRA,Europe,Frankfurt,176,10.08
34.116.206.127,443,443,true,FRA,Europe,Frankfurt,279,10.08
34.65.35.234,443,443,true,FRA,Europe,Frankfurt,178,10.08
34.118.89.229,443,443,true,FRA,Europe,Frankfurt,177,10.07
34.154.181.215,443,443,true,FRA,Europe,Frankfurt,174,10.07
34.116.241.33,443,443,true,FRA,Europe,Frankfurt,267,10.06
34.118.25.155,443,443,true,FRA,Europe,Frankfurt,199,10.06
34.116.244.155,443,443,true,FRA,Europe,Frankfurt,183,10.05
34.118.2.183,443,443,true,FRA,Europe,Frankfurt,316,10.04
34.65.227.233,443,443,true,FRA,Europe,Frankfurt,175,10.04
34.34.24.107,443,443,true,FRA,Europe,Frankfurt,177,10.04
34.65.127.249,443,443,true,FRA,Europe,Frankfurt,174,10.03
34.116.244.155,443,443,true,FRA,Europe,Frankfurt,272,10.02
34.65.247.155,443,443,true,FRA,Europe,Frankfurt,166,10.00
34.34.12.229,443,443,true,FRA,Europe,Frankfurt,176,9.99
34.116.157.246,443,443,true,FRA,Europe,Frankfurt,275,9.99
34.154.197.8,443,443,true,FRA,Europe,Frankfurt,186,9.98
34.91.251.139,443,443,true,SIN,Asia Pacific,Singapore,191,9.98
34.65.253.40,443,443,true,FRA,Europe,Frankfurt,196,9.98
34.154.255.214,443,443,true,AMS,Europe,Amsterdam,165,9.98
34.154.187.142,443,443,true,AMS,Europe,Amsterdam,162,9.98
34.118.11.48,443,443,true,FRA,Europe,Frankfurt,278,9.98
34.118.89.229,443,443,true,FRA,Europe,Frankfurt,181,9.97
34.154.206.40,443,443,true,SIN,Asia Pacific,Singapore,182,9.97
34.154.220.35,443,443,true,FRA,Europe,Frankfurt,179,9.96
34.118.18.2,443,443,true,FRA,Europe,Frankfurt,259,9.95
34.65.37.14,443,443,true,FRA,Europe,Frankfurt,179,9.95
34.154.12.16,443,443,true,FRA,Europe,Frankfurt,165,9.94
34.116.190.16,443,443,true,FRA,Europe,Frankfurt,194,9.94
34.116.158.215,443,443,true,FRA,Europe,Frankfurt,280,9.94
34.154.252.71,443,443,true,FRA,Europe,Frankfurt,161,9.93
34.154.67.16,443,443,true,FRA,Europe,Frankfurt,184,9.91
34.154.104.187,443,443,true,FRA,Europe,Frankfurt,168,9.91
34.154.228.112,443,443,true,FRA,Europe,Frankfurt,165,9.90
34.118.118.64,443,443,true,FRA,Europe,Frankfurt,202,9.88
34.32.146.80,443,443,true,FRA,Europe,Frankfurt,183,9.87
34.154.157.56,443,443,true,AMS,Europe,Amsterdam,176,9.87
34.116.242.219,443,443,true,FRA,Europe,Frankfurt,295,9.85
34.154.167.156,443,443,true,FRA,Europe,Frankfurt,178,9.85
34.34.24.107,443,443,true,FRA,Europe,Frankfurt,177,9.84
34.154.189.64,443,443,true,SIN,Asia Pacific,Singapore,180,9.84
34.65.167.176,443,443,true,FRA,Europe,Frankfurt,168,9.83
34.116.190.191,443,443,true,AMS,Europe,Amsterdam,188,9.82
34.116.238.166,443,443,true,FRA,Europe,Frankfurt,189,9.82
34.159.187.131,443,443,true,FRA,Europe,Frankfurt,169,9.82
34.118.40.101,443,443,true,FRA,Europe,Frankfurt,189,9.80
34.65.167.176,443,443,true,FRA,Europe,Frankfurt,185,9.80
34.116.241.33,443,443,true,FRA,Europe,Frankfurt,186,9.80
34.91.190.69,443,443,true,FRA,Europe,Frankfurt,177,9.79
34.159.101.54,443,443,true,FRA,Europe,Frankfurt,171,9.78
34.65.53.217,443,443,true,FRA,Europe,Frankfurt,175,9.77
34.116.200.90,443,443,true,FRA,Europe,Frankfurt,223,9.77
34.116.234.141,443,443,true,FRA,Europe,Frankfurt,253,9.76
34.65.236.226,443,443,true,FRA,Europe,Frankfurt,175,9.75
34.116.216.206,443,443,true,AMS,Europe,Amsterdam,196,9.74
34.154.60.114,443,443,true,FRA,Europe,Frankfurt,176,9.74
34.118.114.236,443,443,true,FRA,Europe,Frankfurt,189,9.72
34.154.30.175,443,443,true,FRA,Europe,Frankfurt,179,9.72
34.65.138.12,443,443,true,FRA,Europe,Frankfurt,164,9.71
34.89.254.249,443,443,true,FRA,Europe,Frankfurt,170,9.71
34.116.255.60,443,443,true,FRA,Europe,Frankfurt,243,9.71
34.118.99.110,443,443,true,FRA,Europe,Frankfurt,184,9.71
34.118.74.5,443,443,true,FRA,Europe,Frankfurt,229,9.70
34.118.82.161,443,443,true,FRA,Europe,Frankfurt,184,9.69
34.154.47.81,443,443,true,SIN,Asia Pacific,Singapore,180,9.69
34.118.100.32,443,443,true,FRA,Europe,Frankfurt,185,9.68
34.89.241.45,443,443,true,FRA,Europe,Frankfurt,154,9.68
34.116.185.16,443,443,true,FRA,Europe,Frankfurt,197,9.68
34.65.135.65,443,443,true,FRA,Europe,Frankfurt,185,9.68
34.154.222.111,443,443,true,FRA,Europe,Frankfurt,179,9.66
34.65.99.243,443,443,true,FRA,Europe,Frankfurt,178,9.66
34.90.137.139,443,443,true,FRA,Europe,Frankfurt,176,9.65
34.141.51.251,443,443,true,FRA,Europe,Frankfurt,168,9.64
34.118.57.241,443,443,true,FRA,Europe,Frankfurt,176,9.64
34.89.248.224,443,443,true,FRA,Europe,Frankfurt,172,9.63
35.204.2.239,443,443,true,FRA,Europe,Frankfurt,180,9.62
34.154.112.13,443,443,true,SIN,Asia Pacific,Singapore,180,9.60
34.118.21.230,443,443,true,FRA,Europe,Frankfurt,191,9.60
34.116.189.139,443,443,true,FRA,Europe,Frankfurt,188,9.59
34.118.127.239,443,443,true,FRA,Europe,Frankfurt,200,9.59
34.154.214.184,443,443,true,AMS,Europe,Amsterdam,190,9.57
34.154.47.45,443,443,true,FRA,Europe,Frankfurt,178,9.56
34.154.150.96,443,443,true,FRA,Europe,Frankfurt,180,9.56
34.141.215.34,443,443,true,FRA,Europe,Frankfurt,177,9.56
34.154.94.17,443,443,true,FRA,Europe,Frankfurt,187,9.55
34.65.53.29,443,443,true,FRA,Europe,Frankfurt,180,9.55
34.118.28.224,443,443,true,FRA,Europe,Frankfurt,186,9.55
34.65.247.160,443,443,true,FRA,Europe,Frankfurt,171,9.54
34.118.10.49,443,443,true,SIN,Asia Pacific,Singapore,188,9.53
34.88.63.160,443,443,true,FRA,Europe,Frankfurt,200,9.52
34.116.210.146,443,443,true,SIN,Asia Pacific,Singapore,189,9.52
34.154.153.45,443,443,true,FRA,Europe,Frankfurt,179,9.52
34.154.245.22,443,443,true,FRA,Europe,Frankfurt,186,9.51
34.154.219.131,443,443,true,FRA,Europe,Frankfurt,176,9.51
34.118.56.193,443,443,true,FRA,Europe,Frankfurt,210,9.50
35.234.112.51,443,443,true,FRA,Europe,Frankfurt,172,9.49
34.65.209.104,443,443,true,FRA,Europe,Frankfurt,165,9.47
34.116.242.219,443,443,true,FRA,Europe,Frankfurt,191,9.46
34.116.195.249,443,443,true,FRA,Europe,Frankfurt,197,9.46
34.118.71.245,443,443,true,FRA,Europe,Frankfurt,176,9.45
34.118.53.102,443,443,true,FRA,Europe,Frankfurt,208,9.45
34.118.101.112,443,443,true,FRA,Europe,Frankfurt,186,9.45
34.116.215.179,443,443,true,FRA,Europe,Frankfurt,260,9.44
34.118.117.182,443,443,true,FRA,Europe,Frankfurt,188,9.44
34.154.136.212,443,443,true,FRA,Europe,Frankfurt,189,9.42
34.65.147.145,443,443,true,CDG,Europe,Paris,182,9.42
34.154.167.40,443,443,true,FRA,Europe,Frankfurt,180,9.41
34.118.32.6,443,443,true,AMS,Europe,Amsterdam,227,9.41
34.116.159.30,443,443,true,FRA,Europe,Frankfurt,190,9.41
34.32.225.217,443,443,true,FRA,Europe,Frankfurt,187,9.40
34.118.38.231,443,443,true,FRA,Europe,Frankfurt,187,9.40
34.107.7.252,443,443,true,FRA,Europe,Frankfurt,234,9.40
34.118.71.245,443,443,true,FRA,Europe,Frankfurt,190,9.39
34.116.233.52,443,443,true,FRA,Europe,Frankfurt,189,9.39
34.154.79.93,443,443,true,FRA,Europe,Frankfurt,162,9.38
34.116.188.237,443,443,true,FRA,Europe,Frankfurt,190,9.38
34.65.159.16,443,443,true,FRA,Europe,Frankfurt,179,9.38
34.118.121.202,443,443,true,FRA,Europe,Frankfurt,189,9.37
34.118.114.236,443,443,true,FRA,Europe,Frankfurt,190,9.36
34.154.121.177,443,443,true,FRA,Europe,Frankfurt,177,9.35
35.204.154.178,443,443,true,FRA,Europe,Frankfurt,180,9.35
34.154.44.234,443,443,true,FRA,Europe,Frankfurt,182,9.34
