IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.154.195.218,443,443,true,FRA,Europe,Frankfurt,207,9.33
34.118.28.224,443,443,true,FRA,Europe,Frankfurt,191,9.32
34.65.171.24,443,443,true,FRA,Europe,Frankfurt,186,9.32
34.118.70.245,443,443,true,FRA,Europe,Frankfurt,186,9.32
34.118.122.183,443,443,true,FRA,Europe,Frankfurt,176,9.32
34.118.104.113,443,443,true,FRA,Europe,Frankfurt,187,9.31
34.118.97.51,443,443,true,FRA,Europe,Frankfurt,183,9.30
34.118.91.61,443,443,true,FRA,Europe,Frankfurt,188,9.29
34.65.168.45,443,443,true,SIN,Asia Pacific,Singapore,173,9.29
34.118.101.112,443,443,true,FRA,Europe,Frankfurt,188,9.28
34.118.70.245,443,443,true,FRA,Europe,Frankfurt,187,9.28
34.116.237.230,443,443,true,FRA,Europe,Frankfurt,302,9.28
34.118.25.155,443,443,true,FRA,Europe,Frankfurt,186,9.28
34.118.52.106,443,443,true,FRA,Europe,Frankfurt,191,9.27
34.118.28.162,443,443,true,FRA,Europe,Frankfurt,195,9.27
34.118.99.110,443,443,true,FRA,Europe,Frankfurt,191,9.26
34.90.88.12,443,443,true,FRA,Europe,Frankfurt,180,9.25
34.154.149.221,443,443,true,FRA,Europe,Frankfurt,181,9.25
34.65.51.235,443,443,true,FRA,Europe,Frankfurt,175,9.24
34.65.253.40,443,443,true,FRA,Europe,Frankfurt,175,9.23
34.118.74.5,443,443,true,FRA,Europe,Frankfurt,202,9.23
34.88.63.160,443,443,true,FRA,Europe,Frankfurt,187,9.22
34.154.106.186,443,443,true,FRA,Europe,Frankfurt,182,9.22
34.154.41.67,443,443,true,FRA,Europe,Frankfurt,180,9.22
34.118.32.6,443,443,true,AMS,Europe,Amsterdam,192,9.22
34.118.40.101,443,443,true,FRA,Europe,Frankfurt,186,9.20
34.116.157.246,443,443,true,FRA,Europe,Frankfurt,202,9.20
34.118.66.158,443,443,true,FRA,Europe,Frankfurt,184,9.18
34.116.147.228,443,443,true,FRA,Europe,Frankfurt,183,9.18
34.118.82.161,443,443,true,FRA,Europe,Frankfurt,187,9.18
34.154.86.221,443,443,true,FRA,Europe,Frankfurt,184,9.17
34.65.238.241,443,443,true,AMS,Europe,Amsterdam,175,9.17
35.226.211.129,443,443,true,ORD,North America,Chicago,226,9.13
34.72.146.82,443,443,true,ORD,North America,Chicago,205,9.13
34.123.83.237,443,443,true,ORD,North America,Chicago,206,9.12
34.89.140.39,443,443,true,FRA,Europe,Frankfurt,167,9.12
34.65.249.51,443,443,true,CDG,Europe,Paris,176,9.11
34.154.0.12,443,443,true,FRA,Europe,Frankfurt,178,9.11
34.118.114.167,443,443,true,FRA,Europe,Frankfurt,186,9.09
34.118.95.108,443,443,true,SIN,Asia Pacific,Singapore,188,9.08
34.118.112.163,443,443,true,EWR,North America,Newark,191,9.07
34.118.105.92,443,443,true,FRA,Europe,Frankfurt,201,9.07
34.118.91.61,443,443,true,FRA,Europe,Frankfurt,188,9.06
34.65.174.156,443,443,true,FRA,Europe,Frankfurt,163,9.06
34.118.117.182,443,443,true,AMS,Europe,Amsterdam,189,9.05
34.118.100.30,443,443,true,FRA,Europe,Frankfurt,186,9.05
34.29.228.169,443,443,true,ORD,North America,Chicago,206,9.04
34.65.147.145,443,443,true,AMS,Europe,Amsterdam,184,9.04
34.72.146.82,443,443,true,ORD,North America,Chicago,205,9.03
34.118.121.202,443,443,true,FRA,Europe,Frankfurt,210,9.03
34.72.146.82,443,443,true,ORD,North America,Chicago,205,9.03
34.41.252.92,443,443,true,ORD,North America,Chicago,206,9.02
34.118.18.2,443,443,true,FRA,Europe,Frankfurt,187,9.02
34.66.72.229,443,443,true,ORD,North America,Chicago,206,9.02
34.41.252.92,443,443,true,ORD,North America,Chicago,204,9.02
34.89.254.249,443,443,true,FRA,Europe,Frankfurt,168,9.01
34.154.67.14,443,443,true,FRA,Europe,Frankfurt,190,9.01
34.65.127.249,443,443,true,FRA,Europe,Frankfurt,179,9.01
34.123.83.237,443,443,true,ORD,North America,Chicago,205,9.01
34.72.146.82,443,443,true,ORD,North America,Chicago,205,9.01
34.65.150.148,443,443,true,FRA,Europe,Frankfurt,163,9.01
34.65.247.155,443,443,true,CDG,Europe,Paris,166,9.01
34.70.91.86,443,443,true,ORD,North America,Chicago,206,9.00
34.65.148.104,443,443,true,AMS,Europe,Amsterdam,173,8.99
34.69.150.180,443,443,true,ORD,North America,Chicago,207,8.99
34.118.2.183,443,443,true,FRA,Europe,Frankfurt,186,8.98
34.116.235.43,443,443,true,FRA,Europe,Frankfurt,194,8.98
35.224.40.99,443,443,true,ORD,North America,Chicago,204,8.97
34.69.150.180,443,443,true,ORD,North America,Chicago,206,8.97
34.116.158.147,443,443,true,FRA,Europe,Frankfurt,248,8.96
34.154.251.177,443,443,true,FRA,Europe,Frankfurt,189,8.96
34.150.133.11,443,443,true,IAD,North America,Ashburn,210,8.94
34.118.114.167,443,443,true,FRA,Europe,Frankfurt,188,8.94
35.232.160.115,443,443,true,ORD,North America,Chicago,205,8.94
34.122.12.237,443,443,true,ORD,North America,Chicago,215,8.94
34.118.56.37,443,443,true,FRA,Europe,Frankfurt,185,8.94
34.122.12.237,443,443,true,ORD,North America,Chicago,205,8.92
34.90.88.12,443,443,true,FRA,Europe,Frankfurt,180,8.91
34.116.242.142,443,443,true,FRA,Europe,Frankfurt,190,8.91
34.150.180.124,443,443,true,IAD,North America,Ashburn,224,8.88
34.118.66.158,443,443,true,FRA,Europe,Frankfurt,187,8.88
34.116.158.215,443,443,true,FRA,Europe,Frankfurt,190,8.86
34.122.12.237,443,443,true,ORD,North America,Chicago,234,8.85
34.147.66.36,443,443,true,AMS,Europe,Amsterdam,179,8.85
34.145.145.76,443,443,true,IAD,North America,Ashburn,285,8.85
34.70.91.86,443,443,true,ORD,North America,Chicago,208,8.85
34.65.148.104,443,443,true,EWR,North America,Newark,171,8.85
34.118.10.49,443,443,true,AMS,Europe,Amsterdam,296,8.83
34.65.159.16,443,443,true,FRA,Europe,Frankfurt,177,8.82
34.154.81.193,443,443,true,FRA,Europe,Frankfurt,186,8.82
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.82
34.65.168.45,443,443,true,FRA,Europe,Frankfurt,171,8.78
34.154.145.82,443,443,true,FRA,Europe,Frankfurt,182,8.77
34.118.38.231,443,443,true,FRA,Europe,Frankfurt,191,8.75
34.118.127.195,443,443,true,FRA,Europe,Frankfurt,220,8.74
34.154.63.228,443,443,true,CDG,Europe,Paris,206,8.72
34.124.121.119,443,443,true,ORD,North America,Chicago,213,8.72
34.116.189.139,443,443,true,AMS,Europe,Amsterdam,237,8.71
34.116.137.3,443,443,true,FRA,Europe,Frankfurt,173,8.71
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.70
34.118.53.218,443,443,true,FRA,Europe,Frankfurt,197,8.70
34.130.195.13,443,443,true,YYZ,North America,Toronto,212,8.69
34.118.102.129,443,443,true,FRA,Europe,Frankfurt,186,8.65
34.65.70.151,443,443,true,FRA,Europe,Frankfurt,176,8.64
34.154.39.79,443,443,true,FRA,Europe,Frankfurt,180,8.64
34.159.208.192,443,443,true,FRA,Europe,Frankfurt,171,8.63
35.232.39.116,80,80,false,DFW,North America,Dallas,205,8.60
34.65.236.226,443,443,true,FRA,Europe,Frankfurt,186,8.58
34.90.237.95,443,443,true,FRA,Europe,Frankfurt,180,8.58
34.65.99.243,443,443,true,FRA,Europe,Frankfurt,176,8.57
34.159.75.128,443,443,true,FRA,Europe,Frankfurt,173,8.57
34.65.222.97,443,443,true,FRA,Europe,Frankfurt,176,8.56
34.116.139.226,443,443,true,AMS,Europe,Amsterdam,202,8.56
34.86.201.88,443,443,true,IAD,North America,Ashburn,215,8.54
34.154.225.29,443,443,true,FRA,Europe,Frankfurt,180,8.52
34.122.129.224,443,443,true,ORD,North America,Chicago,205,8.52
34.122.129.224,443,443,true,ORD,North America,Chicago,210,8.50
34.118.53.102,443,443,true,FRA,Europe,Frankfurt,184,8.47
34.118.89.180,443,443,true,FRA,Europe,Frankfurt,172,8.47
34.154.155.56,443,443,true,FRA,Europe,Frankfurt,209,8.45
34.118.36.86,443,443,true,FRA,Europe,Frankfurt,206,8.45
34.124.121.119,443,443,true,ORD,North America,Chicago,210,8.41
34.66.72.229,443,443,true,ORD,North America,Chicago,206,8.39
34.116.141.102,443,443,true,FRA,Europe,Frankfurt,262,8.39
34.124.121.119,443,443,true,YYZ,North America,Toronto,209,8.39
34.145.202.3,443,443,true,IAD,North America,Ashburn,214,8.36
34.65.198.87,443,443,true,FRA,Europe,Frankfurt,175,8.34
34.118.102.129,443,443,true,FRA,Europe,Frankfurt,201,8.34
34.141.229.245,443,443,true,FRA,Europe,Frankfurt,183,8.34
34.118.36.86,443,443,true,FRA,Europe,Frankfurt,193,8.33
34.118.95.31,443,443,true,EWR,North America,Newark,176,8.31
34.154.70.46,443,443,true,FRA,Europe,Frankfurt,177,8.29
34.145.202.3,443,443,true,IAD,North America,Ashburn,287,8.29
34.116.233.124,443,443,true,FRA,Europe,Frankfurt,185,8.28
34.89.248.224,443,443,true,FRA,Europe,Frankfurt,157,8.27
34.91.190.69,443,443,true,FRA,Europe,Frankfurt,175,8.25
34.105.233.161,443,443,true,LHR,Europe,London,175,8.25
34.116.141.102,443,443,true,FRA,Europe,Frankfurt,189,8.24
34.154.0.156,443,443,true,FRA,Europe,Frankfurt,179,8.24
35.199.37.84,443,443,true,IAD,North America,Ashburn,216,8.24
34.116.185.16,443,443,true,FRA,Europe,Frankfurt,252,8.23
34.154.116.71,443,443,true,AMS,Europe,Amsterdam,189,8.23
34.154.153.67,443,443,true,FRA,Europe,Frankfurt,197,8.22
34.65.198.87,443,443,true,FRA,Europe,Frankfurt,176,8.19
34.116.215.179,443,443,true,FRA,Europe,Frankfurt,198,8.17
34.118.21.230,443,443,true,FRA,Europe,Frankfurt,260,8.17
34.154.183.252,443,443,true,FRA,Europe,Frankfurt,183,8.17
34.34.26.94,443,443,true,FRA,Europe,Frankfurt,196,8.15
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.12
34.65.122.213,443,443,true,FRA,Europe,Frankfurt,180,8.07
34.116.174.214,443,443,true,FRA,Europe,Frankfurt,192,8.04
34.154.243.21,443,443,true,CDG,Europe,Paris,184,8.04
34.74.105.17,80,8080,false,ATL,North America,Atlanta,217,8.03
34.118.127.195,443,443,true,FRA,Europe,Frankfurt,189,8.03
34.86.201.88,443,443,true,IAD,North America,Ashburn,211,8.03
35.190.152.145,443,443,true,ATL,North America,Atlanta,218,8.02
34.65.226.240,443,443,true,FRA,Europe,Frankfurt,177,8.01
34.116.251.158,443,443,true,FRA,Europe,Frankfurt,208,8.01
34.116.210.146,443,443,true,FRA,Europe,Frankfurt,253,8.00
34.65.92.52,443,443,true,FRA,Europe,Frankfurt,177,7.98
34.116.138.156,443,443,true,FRA,Europe,Frankfurt,184,7.98
34.116.161.50,443,443,true,AMS,Europe,Amsterdam,260,7.97
34.118.56.193,443,443,true,FRA,Europe,Frankfurt,188,7.97
34.118.100.32,443,443,true,FRA,Europe,Frankfurt,186,7.93
34.116.159.30,443,443,true,FRA,Europe,Frankfurt,293,7.92
35.185.75.107,443,443,true,ATL,North America,Atlanta,219,7.92
34.118.40.250,443,443,true,FRA,Europe,Frankfurt,194,7.90
34.116.203.117,443,443,true,FRA,Europe,Frankfurt,213,7.86
34.65.137.126,443,443,true,FRA,Europe,Frankfurt,176,7.86
34.148.187.247,443,443,true,ATL,North America,Atlanta,218,7.85
34.116.138.163,443,443,true,FRA,Europe,Frankfurt,195,7.79
34.118.95.108,443,443,true,AMS,Europe,Amsterdam,186,7.78
34.116.175.99,443,443,true,FRA,Europe,Frankfurt,185,7.78
34.118.56.37,443,443,true,AMS,Europe,Amsterdam,184,7.74
34.118.122.183,443,443,true,FRA,Europe,Frankfurt,187,7.74
34.118.112.163,443,443,true,EWR,North America,Newark,185,7.74
34.116.233.144,443,443,true,FRA,Europe,Frankfurt,251,7.71
34.116.233.144,443,443,true,FRA,Europe,Frankfurt,190,7.64
34.116.200.90,443,443,true,FRA,Europe,Frankfurt,185,7.63
34.65.171.24,443,443,true,FRA,Europe,Frankfurt,163,7.61
34.116.233.124,443,443,true,FRA,Europe,Frankfurt,277,7.57
34.65.148.104,443,443,true,AMS,Europe,Amsterdam,176,7.53
34.91.251.139,443,443,true,FRA,Europe,Frankfurt,178,7.51
34.34.26.94,443,443,true,CDG,Europe,Paris,181,7.48
34.154.231.250,443,443,true,FRA,Europe,Frankfurt,163,7.46
34.154.135.246,443,443,true,FRA,Europe,Frankfurt,178,7.45
34.116.161.50,443,443,true,FRA,Europe,Frankfurt,190,7.45
34.154.113.182,443,443,true,FRA,Europe,Frankfurt,176,7.44
34.65.5.18,443,443,true,FRA,Europe,Frankfurt,175,7.44
34.118.41.156,443,443,true,FRA,Europe,Frankfurt,189,7.39
34.118.41.156,443,443,true,FRA,Europe,Frankfurt,198,7.38
34.118.40.250,443,443,true,FRA,Europe,Frankfurt,186,7.37
34.65.53.29,443,443,true,FRA,Europe,Frankfurt,165,7.33
34.66.72.229,443,443,true,ORD,North America,Chicago,204,7.30
34.65.151.75,443,443,true,FRA,Europe,Frankfurt,177,7.28
34.34.186.205,443,443,true,CDG,Europe,Paris,232,7.26
34.141.29.148,443,443,true,FRA,Europe,Frankfurt,168,7.25
34.65.122.213,443,443,true,FRA,Europe,Frankfurt,175,7.25
34.89.254.249,443,443,true,FRA,Europe,Frankfurt,170,7.20
34.32.225.217,443,443,true,FRA,Europe,Frankfurt,179,7.19
34.65.37.14,443,443,true,FRA,Europe,Frankfurt,177,7.18
34.65.60.0,443,443,true,FRA,Europe,Frankfurt,179,7.15
34.34.186.205,443,443,true,CDG,Europe,Paris,226,7.14
34.118.105.92,443,443,true,FRA,Europe,Frankfurt,192,7.04
34.65.200.26,443,443,true,FRA,Europe,Frankfurt,170,7.03
34.159.33.181,443,443,true,FRA,Europe,Frankfurt,155,7.02
34.65.43.245,443,443,true,SIN,Asia Pacific,Singapore,185,6.96
34.65.198.87,443,443,true,FRA,Europe,Frankfurt,178,6.95
34.116.186.105,443,443,true,FRA,Europe,Frankfurt,176,6.94
34.90.91.229,443,443,true,AMS,Europe,Amsterdam,189,6.94
34.118.42.177,443,443,true,FRA,Europe,Frankfurt,198,6.90
34.65.20.102,443,443,true,FRA,Europe,Frankfurt,183,6.83
34.118.42.177,443,443,true,FRA,Europe,Frankfurt,173,6.82
34.141.201.253,443,443,true,FRA,Europe,Frankfurt,189,6.74
34.32.162.158,443,443,true,FRA,Europe,Frankfurt,174,6.74
34.91.190.69,443,443,true,FRA,Europe,Frankfurt,175,6.71
34.91.182.53,443,443,true,FRA,Europe,Frankfurt,164,6.71
34.65.238.241,443,443,true,FRA,Europe,Frankfurt,175,6.67
34.65.38.18,443,443,true,FRA,Europe,Frankfurt,173,6.67
34.65.174.156,443,443,true,FRA,Europe,Frankfurt,195,6.65
34.65.170.6,443,443,true,FRA,Europe,Frankfurt,166,6.64
34.65.61.221,443,443,true,FRA,Europe,Frankfurt,194,6.63
34.116.238.166,443,443,true,SIN,Asia Pacific,Singapore,278,6.61
34.90.34.13,443,443,true,FRA,Europe,Frankfurt,199,6.59
34.141.221.132,443,443,true,AMS,Europe,Amsterdam,164,6.58
34.65.227.116,443,443,true,FRA,Europe,Frankfurt,189,6.57
34.116.175.99,443,443,true,FRA,Europe,Frankfurt,287,6.53
34.65.193.203,443,443,true,FRA,Europe,Frankfurt,177,6.51
34.116.229.139,443,443,true,FRA,Europe,Frankfurt,199,6.48
34.65.249.51,443,443,true,FRA,Europe,Frankfurt,177,6.47
34.65.247.155,443,443,true,AMS,Europe,Amsterdam,184,6.44
34.65.79.169,443,443,true,FRA,Europe,Frankfurt,163,6.38
34.65.218.205,443,443,true,FRA,Europe,Frankfurt,177,6.32
34.154.65.62,443,443,true,FRA,Europe,Frankfurt,187,6.30
34.65.43.197,443,443,true,FRA,Europe,Frankfurt,173,6.28
34.65.77.135,443,443,true,AMS,Europe,Amsterdam,173,6.17
34.65.119.65,443,443,true,CDG,Europe,Paris,172,6.12
34.65.125.44,443,443,true,FRA,Europe,Frankfurt,184,6.12
35.246.151.28,443,0,true,FRA,Europe,Frankfurt,153,5.99
34.22.194.111,8080,80,false,CDG,Europe,Paris,164,5.98
34.65.227.116,443,443,true,FRA,Europe,Frankfurt,166,5.97
34.65.171.24,443,443,true,FRA,Europe,Frankfurt,181,5.84
34.65.227.233,443,443,true,FRA,Europe,Frankfurt,177,5.84
34.116.138.163,443,443,true,FRA,Europe,Frankfurt,293,5.83
34.65.135.65,443,443,true,FRA,Europe,Frankfurt,163,5.75
34.154.161.248,443,443,true,FRA,Europe,Frankfurt,201,5.60
34.65.119.65,443,443,true,FRA,Europe,Frankfurt,187,5.59
34.65.114.26,443,443,true,FRA,Europe,Frankfurt,184,5.58
34.65.43.5,443,443,true,FRA,Europe,Frankfurt,177,5.30
34.65.7.101,443,443,true,FRA,Europe,Frankfurt,179,5.17
34.65.227.116,443,443,true,FRA,Europe,Frankfurt,186,5.14
34.65.70.151,443,443,true,AMS,Europe,Amsterdam,182,5.13
34.65.168.45,443,443,true,FRA,Europe,Frankfurt,177,5.07
34.32.177.237,443,443,true,AMS,Europe,Amsterdam,183,4.99
34.142.51.100,443,443,true,LHR,Europe,London,296,4.97
34.65.133.57,443,443,true,FRA,Europe,Frankfurt,175,4.90
34.65.18.192,443,443,true,FRA,Europe,Frankfurt,184,4.67
34.65.239.183,443,443,true,FRA,Europe,Frankfurt,172,4.25
34.65.35.242,443,443,true,FRA,Europe,Frankfurt,173,4.22
34.65.122.213,443,443,true,FRA,Europe,Frankfurt,165,4.16
34.65.138.12,443,443,true,FRA,Europe,Frankfurt,175,4.03
34.65.99.243,443,443,true,FRA,Europe,Frankfurt,182,3.55
34.65.106.214,443,443,true,FRA,Europe,Frankfurt,175,3.49
34.65.238.241,443,443,true,SIN,Asia Pacific,Singapore,175,3.48
34.65.236.226,443,443,true,FRA,Europe,Frankfurt,175,3.35
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,161,2.87
34.140.239.154,2083,80,false,CDG,Europe,Paris,161,2.80
34.140.239.154,2082,80,false,CDG,Europe,Paris,164,2.71
34.140.239.154,2095,80,false,CDG,Europe,Paris,168,2.69
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,168,2.68
34.141.221.33,2087,80,false,AMS,Europe,Amsterdam,160,2.68
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,167,2.67
34.147.101.117,2087,80,false,AMS,Europe,Amsterdam,164,2.67
35.187.41.171,2087,80,false,CDG,Europe,Paris,161,2.67
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,164,2.67
